mult,pT,eta
14,5.74951,41.5273
34,12.1374,-95.2867
12,3.61659,51.9865
16,5.17309,-23.7667
30,11.3791,35.2098
36,16.5991,-67.9953
30,15.3389,68.6041
20,7.03695,-27.2192
40,17.3604,-128.444
28,8.61608,88.086
24,8.45254,60.3305
30,10.2373,59.2914
26,9.85971,0.000750571
52,21.3997,106.772
34,12.8162,49.9444
12,4.06331,69.3018
44,17.2867,-21.5024
26,8.17163,-71.3686
58,22.3036,-44.1573
12,3.31719,-14.0102
22,9.47222,50.4351
28,9.85241,-12.3075
16,5.98659,-28.9697
28,12.5986,90.7864
46,21.3601,11.9362
8,2.75782,13.5001
16,5.89404,83.1446
8,2.73574,13.0701
2,0.818898,1.5573
8,3.45612,-37.8828
12,3.19494,66.9906
20,7.43725,-50.2964
6,1.12583,-0.994749
40,16.4221,-1.08577
28,11.3225,23.2744
22,5.67145,17.0483
26,9.9248,75.3608
126,59.1625,237.125
32,11.7922,-46.648
32,11.2067,47.4309
20,6.89191,64.0334
36,12.7699,52.9647
30,13.0157,81.3775
8,2.52088,-42.8858
20,10.1451,68.418
28,11.7458,1.38354
54,19.1247,102.045
6,2.20118,-33.4648
6,3.07115,2.36972
8,2.21092,36.8638
54,25.1557,-96.3511
28,12.7876,-34.6145
6,2.55134,-30.1492
38,15.957,108.588
50,20.8068,-99.3982
26,8.18765,57.6307
16,5.94493,-54.5152
32,12.3053,83.6866
30,13.709,86.4824
46,28.7082,90.8778
6,2.58143,30.1715
16,6.61756,-59.5354
24,8.56897,35.0574
8,2.758,-39.2583
28,9.01658,-73.1639
36,12.556,-79.778
62,27.6281,78.0261
56,25.1175,129.006
24,10.5177,42.8465
40,18.6802,61.295
24,7.1511,-63.5893
32,10.4898,-3.0591
18,4.92914,0.28155
28,7.90789,68.2333
24,7.57198,-21.1134
52,19.517,51.8069
26,8.48658,-5.75383
38,11.7557,43.744
24,9.59482,-31.4174
8,2.99776,-12.9055
14,4.17533,-26.9969
30,12.0585,65.2165
30,11.4104,84.8745
10,3.11865,14.6499
36,11.6546,-17.5496
16,6.13896,-50.7014
30,11.8748,49.6396
24,7.86738,15.3307
16,5.71962,-13.3816
34,11.6256,-71.0337
24,10.089,70.5398
6,1.91051,-2.38599
42,18.5289,60.6525
50,24.1617,-142.315
48,26.0349,-31.6614
30,11.5614,-7.97383
34,13.2626,-46.3425
26,11.2261,66.5168
16,6.21259,30.916
26,10.949,1.49202
44,17.3831,-23.5997
26,9.21021,-55.2351
32,11.2933,106.52
24,8.5588,-68.5825
26,11.0588,71.6692
44,19.8503,-84.1666
12,4.81575,45.5683
26,9.54295,-46.0839
16,6.96485,-9.15297
14,3.697,16.5506
22,9.45211,-6.75012
32,12.4714,-96.4213
26,10.8089,-11.8348
28,10.9774,30.1722
42,19.1775,46.8253
60,26.8652,-115.183
12,4.91297,-47.0662
20,7.57773,-27.2543
26,9.07341,4.70335
18,8.27924,8.68646
4,1.06663,16.7118
52,20.6311,-129.42
28,10.9955,41.8626
20,8.20682,-37.723
12,5.19743,-40.8663
24,9.163,-34.563
38,20.7848,23.5762
28,8.24569,-22.8207
28,11.3154,67.2744
26,10.9178,48.3396
4,1.62695,15.3039
74,35.8588,-26.9986
32,16.0823,-62.9253
44,19.7679,-33.4421
22,9.13796,-20.4607
10,2.73271,13.052
38,15.9295,-58.4424
48,21.2715,89.1967
26,9.38907,1.61167
32,10.778,-63.1528
16,6.58949,71.5891
24,9.86768,-74.0959
8,1.95646,39.7636
32,10.3978,-54.1028
18,5.38171,-78.4744
32,11.2512,-30.6806
20,7.66416,-44.5152
28,9.67678,80.5178
34,10.3648,-95.3673
18,5.35553,73.9914
20,8.19865,-17.5001
52,26.9037,17.9241
38,18.184,91.9742
16,5.25629,-50.6421
6,0.973975,-29.7897
24,9.45257,-57.4903
10,4.96567,49.5561
18,7.28242,60.421
12,5.18829,-50.5141
14,4.7589,3.31361
30,10.9504,-0.112676
24,10.5614,-35.3828
12,4.81,60.5015
30,13.8556,-102.181
6,1.92843,-3.40398
28,10.8235,57.2484
2,0.173723,-3.24433
26,11.4406,-52.1312
28,8.80599,-44.2061
28,10.2138,-82.6516
62,31.182,-133.321
10,5.38183,-17.0845
48,21.7004,117.411
24,8.66205,-82.966
14,3.89048,-19.8965
60,31.4791,-54.5689
22,7.6906,-13.9606
34,13.4011,46.4394
26,10.2691,-78.3872
44,14.5306,-3.90715
12,6.2208,28.5079
10,3.89826,-19.4995
8,1.82003,-8.37434
10,2.91066,27.235
48,16.8148,54.8477
10,3.50265,-53.02
20,5.86784,37.3629
28,13.0489,96.0612
22,7.37923,52.9374
10,2.80992,-29.1575
10,3.35436,-1.99539
10,3.41717,-13.8731
26,7.97014,-62.7893
30,12.0831,-32.5852
24,6.77885,78.4635
34,15.699,-92.9432
16,5.70519,36.2593
26,10.7375,-101.211
14,5.1543,21.9532
20,7.65618,-60.4824
4,0.942609,17.0599
78,32.8495,-91.1216
18,7.47813,46.3551
12,5.23696,-61.2568
36,11.997,-46.0473
36,11.9219,-69.0296
24,8.48747,-88.4627
6,2.64311,23.7108
2,1.37014,-1.01439
10,2.83801,-31.0117
34,14.2861,13.2887
44,25.4379,19.0125
12,4.44565,26.0298
22,9.13761,51.1045
18,7.09019,-19.2456
16,7.10888,-17.883
8,1.42792,6.04226
2,0.745366,-0.0427281
16,4.82523,-35.5565
10,3.61594,-1.13491
64,28.642,47.019
12,4.59154,-60.583
20,6.56363,-64.2164
8,3.09158,-16.2288
44,18.3338,25.4619
26,8.93876,90.2768
26,9.60436,7.72617
28,11.1783,-54.8213
28,11.0123,-42.7506
36,15.3803,-25.6394
36,18.4448,72.589
24,8.32082,-41.2366
32,16.2136,-7.30014
24,8.90304,-40.9398
12,4.14647,-59.4084
30,9.46024,-39.2244
50,20.0387,118.982
34,12.6156,109.587
42,15.6748,15.7322
22,9.17586,-60.6354
108,41.8479,232.834
18,6.14904,-7.84475
26,8.95672,-69.0623
16,6.93247,70.8055
10,3.68401,-51.663
34,11.5812,-52.7639
28,12.2961,109.799
8,1.80031,20.8285
20,7.33548,19.2843
32,12.9805,-13.2428
18,6.44404,-66.5094
2,0.674889,0.581643
2,0.832345,1.08676
22,9.1694,-30.9477
20,6.62286,38.334
22,6.53806,39.6577
26,12.0905,-91.4858
36,13.6484,-102.311
14,5.98235,-64.7174
14,5.45644,-56.7962
30,15.8445,-47.1165
30,11.4813,-81.5162
12,4.68942,30.2404
28,12.2059,26.4509
102,57.0116,-48.166
24,10.3306,-9.11819
22,7.77509,64.2969
14,4.17509,45.0795
34,13.7014,-10.6677
12,5.97179,7.63281
14,4.71621,-59.5659
24,6.476,-14.966
14,3.75084,-26.4737
16,5.8173,-11.0844
24,9.5718,-40.668
14,6.14729,24.982
8,2.28463,5.85286
10,2.85901,-20.9838
94,57.3676,-144.744
6,1.76604,1.27098
34,12.05,69.7387
30,10.6919,-96.6899
16,5.39411,27.8725
28,11.6766,-27.3479
20,5.5226,-99.9639
16,5.12999,-60.2493
8,3.18289,-14.3458
8,3.68193,12.1887
28,9.00195,-78.7641
28,12.4311,74.4578
12,5.71041,-12.3164
32,12.1557,4.67682
32,13.0072,107.076
32,14.0183,64.1744
12,4.27544,-58.7643
42,17.2549,-4.15808
32,19.4538,-29.9393
10,3.531,-40.3913
20,9.48467,-69.256
2,0.435193,-1.69756
8,3.73384,-25.9059
36,13.4604,49.5353
54,24.3786,-86.3168
32,12.5243,-24.56
16,4.34526,10.4102
32,12.8428,23.8848
30,13.8196,-61.3309
22,9.02915,-73.7615
32,14.5771,-94.5049
6,1.22453,-8.82592
44,17.174,124.585
24,6.85241,77.5634
10,3.15068,31.0944
14,6.71697,70.8958
34,17.6891,80.4693
18,8.26529,75.3659
26,11.9582,78.0939
24,10.9346,4.17381
18,7.67887,65.9056
34,16.747,-83.5935
34,15.8714,-117.86
26,9.75188,75.3342
42,15.8615,-39.798
12,5.27012,-27.9474
14,6.47662,36.4632
18,5.44263,47.2848
32,9.56927,-129.92
26,8.74579,-4.67363
52,27.3978,72.0542
18,7.38051,3.66212
30,9.5657,39.3855
20,7.03738,55.7815
20,6.66758,12.2906
20,5.62433,-91.3633
26,13.6614,-36.262
16,5.54852,78.0642
18,7.01996,-7.71332
30,9.23711,3.85713
28,9.21414,46.8961
26,10.168,-48.0198
26,10.2002,-71.7866
6,1.76673,-22.6028
30,15.5327,-118.09
40,16.3381,56.4434
86,35.3194,-123.105
18,6.95981,23.9435
6,2.09696,-2.44668
22,8.79104,47.9671
4,1.46575,18.7652
24,9.9434,76.1004
22,8.20135,-29.7236
4,1.25571,18.1256
10,2.80889,-25.208
34,24.9326,-49.8177
18,8.25401,-81.6964
30,12.0513,10.4931
56,21.2645,-8.84535
128,65.1395,34.2005
28,12.3224,-71.6477
14,5.04871,4.09453
4,0.879139,15.8056
24,9.36224,55.0695
38,18.2013,46.1652
30,9.57934,158.436
34,11.8576,29.8185
22,9.7699,-76.6811
16,5.79235,-50.1132
34,10.0647,115.021
18,6.69808,-51.8235
12,4.44195,-51.6364
14,6.07748,-58.1006
20,4.94842,9.68494
40,16.4458,7.87314
32,14.5686,-11.0837
62,27.8936,69.8944
30,10.6217,-12.0738
38,12.3087,-78.3289
20,7.41759,-10.6493
30,13.7591,-30.0727
4,1.09424,-16.1305
12,4.24282,-27.2999
16,6.94434,72.0094
12,3.88037,-67.169
26,9.20171,56.0338
28,10.7119,-72.3829
38,17.4546,60.2995
16,5.65487,-11.826
26,11.1069,-36.8204
18,5.57076,42.0859
38,13.5681,28.0078
20,8.16291,-54.7128
30,10.2606,-16.2412
40,16.3477,93.3804
12,4.13694,-62.2249
18,5.81874,-86.8192
6,1.88069,23.8974
8,3.22445,-13.3162
4,0.810737,14.4884
22,9.18807,-16.2386
10,2.92894,53.4605
36,12.1479,-82.6349
18,5.54891,-28.4586
30,9.40003,45.0841
96,41.9983,-153.519
32,10.0754,18.4981
34,13.7486,45.8522
20,9.32867,-37.2342
10,4.56179,27.4243
30,11.9919,-20.1785
28,10.9914,57.2811
8,3.12833,9.32946
30,11.425,-40.9312
14,5.26582,-34.6059
16,6.00624,46.9701
8,4.05017,41.1265
22,7.19901,-66.9891
10,3.99481,3.51287
36,14.8063,-79.9272
24,12.3486,-49.2274
6,1.19908,28.0643
4,0.669867,16.5581
30,10.6215,-44.248
20,6.60151,8.19023
56,42.4584,65.1742
46,15.1138,-22.7239
34,13.0823,-44.3363
50,21.9088,11.4673
24,6.98571,85.9494
22,10.0189,-47.7499
36,17.4617,35.96
10,3.34186,37.3549
26,10.7524,25.8259
12,4.11838,-43.0147
22,6.944,2.46569
38,12.5138,67.9604
24,8.15786,-58.2992
32,13.0078,60.4986
34,11.6616,50.9923
14,4.10785,-76.9999
24,8.56692,3.81993
28,8.57432,-30.5393
30,13.8412,118.864
42,14.6166,-81.4754
26,9.21284,40.2311
32,10.1962,81.0972
24,9.54855,50.8027
4,1.30761,-13.7591
28,11.6989,-20.9077
20,6.24617,62.0474
30,13.2466,57.8639
28,10.7358,62.9171
20,7.13528,-89.5424
8,2.06617,-6.14867
34,11.1276,-82.3946
34,11.7561,-73.4175
28,11.5228,44.7098
26,8.7944,56.4163
60,23.5646,108.158
8,2.87973,-3.96138
20,5.87767,2.98837
2,0.670123,2.25965
4,1.20721,16.4948
28,9.42178,56.5202
2,1.05408,-1.23113
12,3.78186,65.1494
66,27.8976,79.1283
18,5.94814,-42.8486
26,11.5607,-45.3677
18,8.042,53.3637
56,30.2273,49.341
16,5.41582,-15.8102
12,4.29295,37.7124
14,4.75155,43.7565
34,15.3969,4.55928
8,1.92486,-17.0853
38,11.9268,14.9929
58,27.5394,-149.629
24,9.37997,-15.7253
42,23.8144,80.6127
24,9.79577,-40.6747
10,4.89773,30.0314
12,5.22932,-44.1592
30,11.8727,-22.2928
6,1.51998,23.5361
8,3.17946,5.63496
38,15.3832,-59.2022
6,1.83664,0.825661
38,13.3377,-21.0163
64,21.6151,1.81345
12,5.63876,-45.9897
32,14.5308,28.1185
30,11.0924,49.5304
6,2.93948,26.0906
46,17.2031,72.86
4,1.11392,-18.9276
26,12.1093,49.5632
8,1.48627,5.49384
30,16.7098,96.0827
10,3.21778,-17.1912
44,16.9463,89.5028
36,12.5402,-92.0176
46,16.9004,-69.8889
14,5.09008,19.6079
6,3.12418,-30.9721
56,21.7478,-116.313
48,18.4423,68.9858
14,6.15473,15.3998
12,2.76848,37.0709
20,7.03889,45.67
18,6.75206,0.481483
50,18.3309,-57.7834
44,18.8789,-150.087
24,11.0044,8.21828
24,9.20498,67.1718
10,4.23168,-28.2424
4,0.839004,17.4599
28,9.75895,27.088
36,13.1894,-55.2656
20,8.88155,-12.9769
12,4.0881,-50.0278
18,5.00784,43.2769
10,7.79239,7.4722
52,20.9544,-52.8918
10,4.39039,17.1478
18,3.74031,-54.5723
22,7.58141,-11.9628
32,14.796,90.6435
12,4.25391,31.367
12,3.57775,23.1399
2,0.346769,1.37406
24,10.3656,26.922
50,22.7366,-57.4546
34,15.0923,29.5239
48,18.494,112.837
40,15.2314,68.5835
56,23.4635,-69.7212
24,8.75911,-63.5135
34,12.1543,94.9801
14,5.72594,-22.2073
38,11.092,-43.0482
8,3.11248,44.2633
8,2.24264,14.1104
12,4.11395,7.15971
20,8.22085,-86.2198
20,8.00367,28.7436
12,4.76579,66.4594
12,4.33849,-29.374
18,7.94619,48.4483
20,8.5979,67.31
38,14.6218,-116.795
26,8.99442,-78.3766
32,14.2759,-8.44632
28,10.1508,-36.0163
8,2.44552,11.5002
26,7.24838,-103.452
12,4.64113,-14.622
24,9.20666,48.2047
22,8.12041,-77.3694
34,12.5422,21.023
28,9.31869,82.3707
46,18.9281,-9.30234
32,11.5364,127.035
10,4.25433,-16.4541
26,10.7525,28.211
56,21.6236,-145.74
14,4.55164,-4.12318
78,35.3227,0.496318
56,29.3367,-96.4624
32,14.1111,-19.1477
18,6.92647,70.6886
20,6.08972,48.011
6,2.39865,29.4479
8,1.24455,-15.2276
26,11.8312,-58.2883
30,8.59043,63.8801
28,9.8319,-108.855
14,4.5915,-44.9683
24,9.72695,73.9877
8,4.99425,-39.3336
28,11.2265,55.5899
22,11.526,-90.2992
12,5.41448,35.0981
10,3.33477,55.4621
6,2.54022,3.97122
24,9.2849,40.5923
46,18.9745,21.5585
36,16.3091,21.3822
14,6.92792,36.8585
10,2.78168,51.6042
32,9.72807,0.756171
22,7.91923,-30.2143
20,7.00775,-1.66857
36,14.7335,-85.0845
20,7.697,39.7782
24,8.18548,-95.2951
22,6.26021,13.9274
22,5.52305,-6.41685
14,5.46164,38.1306
16,4.57827,-19.6963
28,10.854,-67.8163
26,7.0019,-25.5834
20,12.3174,-34.3638
32,13.474,43.708
24,9.26294,63.6321
26,9.3167,115.028
30,11.1971,-0.123605
18,6.31173,-62.7034
10,5.10827,45.5294
18,8.25373,-23.8355
28,10.5416,63.7951
20,9.80198,69.4795
22,8.07662,-68.7245
10,4.09769,37.5828
58,19.9256,-124.807
4,1.81185,-16.1148
14,4.08173,15.5398
18,5.61618,8.52253
2,1.17801,-2.49662
26,9.32805,21.862
10,4.42611,-44.2529
28,14.0149,-79.9799
44,16.9726,-74.1974
36,12.1268,15.7366
24,7.82459,-49.1924
14,5.98912,3.172
38,13.5427,31.401
44,16.109,-73.4277
18,8.37083,29.5051
22,8.69664,-17.7638
34,12.2167,100.098
38,11.0658,-63.4052
12,5.43963,19.8095
12,5.31412,34.3209
10,4.44525,13.2979
38,12.8707,-131.417
18,5.71702,61.1628
6,2.52378,-28.6833
22,6.78126,-35.7229
18,8.54989,88.9651
30,13.2873,-8.15704
22,8.71077,34.2257
30,9.32187,119.226
6,1.64821,-0.28247
18,6.9349,-38.2702
40,16.4156,28.1107
18,7.21374,10.7275
32,13.4202,110.559
46,21.6368,-65.4722
26,11.5527,50.8183
14,5.34302,50.8899
10,3.64178,57.0793
20,6.36919,1.50721
14,7.05628,-50.981
54,24.1646,-129.538
10,2.78981,46.6905
20,7.93206,-12.3077
22,8.58806,44.0241
16,4.06979,-43.3562
34,12.8262,-140.443
22,8.19196,-10.277
24,7.23105,5.38845
10,4.38658,3.8417
4,1.45743,-15.0788
58,23.8539,-129.368
30,10.2612,30.5055
8,3.08249,39.294
34,10.9092,105.587
32,13.4285,-3.4342
32,10.4497,-62.4537
40,12.8445,22.2807
24,8.80627,-45.386
60,23.2079,-92.1896
30,8.1605,66.5772
70,34.173,-82.7657
8,2.14949,-33.9123
12,5.0936,61.8003
28,9.92109,68.2279
36,14.3049,66.3542
10,3.59098,41.3636
26,9.31005,-72.8527
4,1.1108,-13.0898
30,12.5296,58.2754
4,1.54579,-16.9999
28,8.25832,17.1595
30,13.1206,-41.1064
4,1.14312,-15.7201
36,11.6649,-35.7212
96,55.1078,61.2414
16,4.1642,64.0773
20,8.0274,49.2225
22,8.803,79.4654
2,0.788128,3.28989
16,7.03305,-42.5104
44,20.947,31.9208
70,28.3443,-110.065
28,10.0599,-30.8633
8,2.49476,42.8421
20,7.65966,-54.9267
20,6.25183,-71.2279
16,7.32609,49.7329
20,7.3367,-68.0728
34,11.6066,-90.3717
58,17.182,102.74
38,11.7882,-45.5856
14,6.24915,-49.6167
14,4.30248,-5.53511
28,9.36095,59.6362
4,1.86256,17.0852
42,17.0819,-37.7536
32,10.8216,40.6084
8,2.0085,-13.3358
40,15.0374,-26.0785
18,4.38261,59.1024
24,9.09906,53.1458
72,32.8345,-120.665
16,6.32045,88.7618
24,8.35478,-86.1447
16,7.69403,24.2396
46,17.5953,64.7207
14,3.41517,-66.8108
12,4.31216,27.2749
34,14.0538,-46.1253
12,4.6908,10.2873
22,9.62113,79.1715
38,11.2891,107.417
18,4.98627,33.0856
8,2.05413,35.7545
84,48.6733,63.63
86,37.4578,-90.6212
50,27.5794,-73.2269
38,10.3705,-10.548
12,5.23513,-22.1712
20,4.84281,-61.4942
26,10.06,62.4314
36,18.1644,-32.3675
22,10.7261,35.908
26,11.9495,-59.4658
26,13.5222,-96.5708
30,11.3539,12.8329
30,12.7289,31.8008
14,6.87731,5.89048
26,11.5863,32.4671
22,8.36405,-11.6867
36,16.8477,11.1385
18,6.88298,62.8936
44,16.295,-54.6723
2,0.835385,0.763241
14,4.14179,-22.3499
16,6.31842,57.2882
30,11.1135,15.2332
32,14.2328,-71.0957
4,0.92662,-13.9965
26,11.7401,-56.4999
28,12.936,22.9044
10,4.33263,18.5449
38,15.7618,95.0171
20,6.07908,-104.133
20,7.1472,15.6866
32,11.6003,103.254
46,17.8165,-57.7258
52,21.4785,-64.5875
54,32.1694,127.781
4,1.12402,-15.6878
14,5.47072,-46.8349
36,11.6592,-27.5941
30,12.4416,-53.8378
6,2.3259,28.0568
24,9.52478,40.9175
40,22.4366,-63.7643
16,6.09582,-51.9707
4,1.30019,-15.3128
16,5.04998,-34.2681
32,10.0862,-120.512
42,15.9637,-46.6085
22,7.23382,-76.204
48,20.7435,-31.572
12,5.38473,46.4964
20,8.39241,-6.50624
8,2.88222,-45.3282
16,5.80702,-32.0862
28,10.839,-7.07632
8,1.49235,9.1584
18,8.3362,-34.0307
44,22.5114,-102.418
24,8.13798,108.838
14,3.67616,-47.2637
32,12.1871,3.57785
50,16.5376,92.1273
8,2.78579,42.5805
38,11.68,-61.7016
32,12.4663,-51.6323
26,9.78969,5.41609
30,11.8143,-41.6656
12,4.38247,36.6484
28,8.20103,100.597
44,14.5434,-58.5025
18,7.78652,41.7351
28,11.2189,34.3491
20,6.81317,-85.9513
26,12.2121,7.67084
30,11.9897,77.5149
16,5.17615,26.439
4,1.21667,-14.6607
20,6.48763,-72.8735
10,3.1549,49.521
48,19.61,45.8168
36,20.3163,87.3521
16,6.13007,24.3535
44,19.6349,37.7347
24,9.12528,26.6921
28,7.41672,-19.8865
28,9.61334,46.6328
64,35.2491,-3.73397
20,6.27475,-58.8561
14,6.89288,14.1495
6,3.35881,-4.29219
16,6.25016,76.6116
30,11.6383,-87.7176
26,10.0186,-51.1917
18,6.37563,-38.2736
16,6.67408,0.876633
18,5.54282,-9.04048
44,15.2629,-71.6391
22,8.04287,66.7752
30,10.4595,103.903
30,9.93941,69.667
38,16.5198,1.71531
28,10.5752,88.5268
50,20.781,-74.0019
28,12.0374,-70.5567
26,9.50192,113.011
30,10.413,80.134
18,7.97954,-66.6639
54,22.3343,139.717
12,4.36103,43.9227
34,17.25,41.5687
42,16.5167,-20.696
40,14.786,-111.215
12,4.40598,56.2325
36,15.3839,74.6992
42,21.4077,54.4878
32,16.768,-12.8148
34,11.8317,85.3487
4,0.670514,17.6045
24,8.80699,-99.9955
28,9.2091,21.8745
44,18.6723,31.0345
34,11.0714,19.8215
32,11.3307,36.212
46,14.301,78.5402
10,2.86017,43.5012
24,7.35412,-57.2572
36,14.3079,-53.2431
24,7.85593,-26.8507
20,7.15405,-26.1921
6,1.9969,26.8728
20,6.49628,33.183
30,15.4374,45.0248
10,3.376,-56.0441
30,12.5881,-124.494
14,6.16489,0.8354
24,10.8301,-3.85639
12,5.47435,49.2208
36,14.5902,-19.0729
10,3.57879,-7.82728
38,13.2002,78.094
56,27.6823,-96.808
44,21.6698,110.47
28,12.7411,47.6304
44,14.9979,81.2504
54,21.0527,56.1709
12,3.99167,-41.378
16,4.20806,12.1187
34,11.8661,-79.1092
16,5.18758,-19.6936
24,6.72915,35.3641
40,16.7656,-113.241
12,3.62205,30.5096
6,1.26387,-30.4491
38,13.6779,-39.383
32,13.0026,-19.9194
36,15.927,105.134
26,7.18146,56.0847
24,7.27897,-52.0067
8,2.28897,-13.1625
50,21.8248,57.2265
10,4.09655,26.6148
32,10.1339,61.666
10,3.30303,-19.6632
20,6.47342,-10.1051
34,12.487,-9.57835
70,23.7505,-29.8105
30,10.2523,37.1305
28,10.4277,5.32686
46,23.5961,1.66765
32,12.5047,70.8709
4,0.636927,-21.4143
14,5.95395,8.79429
20,6.42848,34.1678
30,10.3162,-62.5221
46,27.0726,-56.6443
8,1.56467,-12.9987
20,3.8983,-99.6447
20,8.85523,100.361
10,2.99916,23.8965
8,1.65888,-12.869
36,12.5173,14.1018
20,6.44822,-43.6393
34,12.3387,95.4102
38,13.5259,90.6803
26,9.57426,-49.2211
28,14.7573,21.5833
34,15.3749,70.6496
6,2.26945,-28.6038
26,7.47488,-66.0061
24,12.9672,89.8736
34,13.5425,54.0934
12,4.26389,56.7413
2,0.306116,-4.5034
12,5.35641,-47.0942
30,12.4146,-8.77667
14,4.11628,-61.8028
22,7.38913,-84.9966
30,11.4687,-29.7931
30,8.52635,20.9607
10,3.4088,2.29662
26,9.39505,-54.5732
14,6.48377,68.7009
6,1.66583,1.4512
24,7.03122,38.2972
14,4.60527,-40.2537
30,11.2169,7.7826
6,2.43676,0.702616
34,10.6086,-23.2336
18,7.28574,-23.6401
24,7.40863,-32.1347
4,1.73962,15.5876
28,12.2793,-67.4863
36,14.7969,-65.4233
36,11.8674,-110.421
30,13.841,-21.1685
40,14.7823,-25.5559
30,12.6863,90.1812
30,13.1902,-40.7792
22,9.62959,-63.6933
28,10.8719,70.9647
6,1.14306,-21.5671
20,7.48191,33.7228
22,10.4416,72.0055
20,6.68074,18.1649
18,7.60558,0.782235
92,39.9512,-57.7063
42,17.7252,74.49
34,12.7881,-131.104
12,3.28146,-46.4701
18,5.27646,62.513
44,23.685,-7.82984
30,9.15076,76.25
20,6.6907,15.09
8,3.45344,10.2552
44,18.3122,54.7147
42,19.0181,-68.1493
26,9.87048,35.2135
36,15.8473,-53.169
20,7.3198,14.5601
44,21.0757,62.5393
34,13.3174,-116.667
32,10.4448,16.6871
34,11.6678,-78.9687
96,46.5061,1.33178
30,14.0277,10.1582
26,9.7073,-55.1946
18,6.75367,41.9071
58,26.6256,-9.89591
40,16.8067,90.7877
22,7.80795,-69.0111
28,8.22452,6.35107
52,17.5929,-40.6793
22,7.9939,-21.3385
36,10.4697,-136.411
28,9.48381,33.8437
26,9.03363,70.1892
16,5.05848,73.4267
12,3.99303,-35.0762
34,14.546,-56.6392
20,6.74062,-75.5569
22,7.10135,-4.86453
30,11.3732,28.8041
26,9.50317,15.0763
38,12.3777,-42.6728
36,17.9766,92.235
22,6.28488,-51.6312
36,12.486,-19.8339
22,8.49666,63.174
64,24.1312,99.1749
24,11.369,50.6807
40,12.8407,52.1491
72,26.7545,130.26
22,9.59683,78.3295
24,8.13097,-64.0377
20,5.36195,34.2478
4,1.38784,-16.7804
84,50.2791,-141.15
32,11.6847,-51.5319
36,14.3687,57.4425
30,11.7077,-21.0319
58,31.1827,132.714
6,2.38782,-24.9682
44,20.2181,97.9281
2,0.602483,-0.722819
18,6.56953,-50.328
20,12.7117,60.4471
16,6.13628,38.8677
12,3.12041,34.5577
30,11.1193,25.0178
28,14.9942,-113.193
38,12.3264,113.869
46,24.1514,-43.9818
28,9.7615,-1.39017
20,5.70289,-73.2163
30,15.4673,-8.5211
24,10.4373,-85.4287
22,6.82602,-7.28294
18,6.16604,-75.8828
34,13.0667,86.3628
32,11.2114,-25.0213
8,2.06273,8.52927
44,21.1844,23.8451
154,101.996,140.87
14,5.94336,51.4947
22,8.75986,90.5193
20,5.08934,-56.7648
36,12.7995,47.2995
20,4.86926,13.3621
38,14.2529,-14.4296
2,1.25706,0.218036
28,9.3853,-55.6299
16,6.18083,-2.40545
22,10.4006,64.2241
16,6.51686,65.401
54,30.1353,32.2372
36,12.6663,30.9444
50,23.5322,-95.7962
30,11.0071,-61.8206
30,11.9929,-59.0993
30,11.319,122.264
16,5.82369,-31.8386
30,11.4031,-68.7032
24,9.18703,-90.9629
2,1.09993,1.86518
58,24.6393,-70.0454
12,4.69281,-46.7336
40,17.0056,-50.0939
20,6.67349,-62.9683
22,6.11938,-88.7081
30,11.6474,-40.4035
22,8.28684,-72.8051
10,3.41308,-29.4976
50,18.3487,-0.458301
38,15.7121,-40.4623
24,9.37868,23.7054
32,13.295,84.1001
20,6.84611,43.4701
24,8.33504,66.2201
12,7.28739,16.1076
38,14.0589,-18.8158
40,14.7632,12.873
26,10.7987,-6.99827
34,13.8922,-28.6419
16,5.38194,2.58188
32,13.1216,58.1357
24,8.15143,39.6421
10,4.45184,-47.2011
12,5.22566,-31.6439
6,2.13769,6.08452
12,2.61499,-13.2035
28,7.66736,16.9543
26,11.1869,-84.1845
8,2.96909,-35.6558
16,8.20968,8.34301
20,7.87822,-61.5395
36,10.9857,37.3795
10,3.64605,52.9118
20,8.78693,5.97138
12,2.18224,-70.7333
44,19.3416,-4.91886
84,35.7244,239.978
24,8.90655,42.9334
30,9.47283,-58.7419
50,18.5348,37.6682
36,12.5156,36.5417
8,2.31819,45.1825
18,6.79748,-45.1703
24,7.62013,-47.2838
96,43.9695,160.31
26,10.3411,-27.7856
14,7.52134,-44.5791
54,25.3699,71.3874
14,4.69105,32.5488
12,3.22732,22.1048
30,13.5544,11.7139
38,17.4145,-64.7196
38,15.1349,31.9458
18,5.50484,-31.1489
88,39.2618,-129.1
4,3.05063,-15.2051
88,52.661,99.3316
8,3.00776,-20.2038
12,3.53641,-8.79513
18,8.20051,0.425021
38,14.1638,53.3203
78,37.2801,-110.341
30,13.6623,84.6838
4,0.822294,-21.0971
60,28.6811,61.7195
24,11.6327,-7.57755
40,13.6974,-59.0652
22,8.69071,23.1778
50,26.2077,-11.866
10,3.49949,-2.69375
8,3.66575,37.0916
42,15.5131,-19.0455
6,2.20284,-7.44848
28,11.4988,-98.8637
26,9.30272,-53.4508
28,11.2107,-87.0925
22,11.0587,-58.0836
20,7.83777,-52.5401
44,16.6669,91.4864
22,7.89222,37.0676
24,11.4454,19.2786
20,6.60672,8.24539
46,17.5206,-7.56604
10,3.33994,16.9123
78,29.988,-79.9269
18,5.9436,13.8643
48,19.1519,100.659
