mult,pT,eta
4,1.45131,6.14543
18,5.62585,66.8183
38,14.212,-61.3867
6,1.67331,23.5107
14,6.84523,-26.5366
6,1.42228,-26.6701
16,5.78291,-36.1725
4,2.12272,2.55581
16,6.94673,-36.6275
24,7.72242,0.186955
18,7.12399,-43.145
4,1.75058,11.8141
2,0.503148,-2.46223
18,6.30243,17.6508
26,10.852,30.608
4,2.14353,-7.78057
4,1.20273,-0.824752
48,15.3291,-69.3756
6,1.42757,-0.428139
4,2.29414,2.45985
18,5.86827,14.4969
6,2.19632,2.17295
6,1.50763,-15.9863
2,0.544715,-0.152787
12,4.64967,29.1417
18,6.35928,0.242494
8,3.36872,-9.37301
24,9.0359,30.7247
4,1.1741,-11.2593
8,2.79397,-6.25115
20,8.87892,27.332
4,2.15063,-9.52951
22,7.13198,-13.6013
4,1.67359,1.20356
22,8.7029,32
8,3.23369,11.2729
20,7.11201,-0.696333
4,0.691926,-0.18399
6,2.36486,14.3862
16,4.84899,17.0648
6,1.39175,-13.8699
4,1.11348,0.0597561
24,7.89583,-9.42413
20,5.79519,42.4078
20,7.64005,63.4312
4,1.78466,11.7638
2,0.84476,-1.82041
4,1.06581,4.95562
4,1.41502,-3.621
6,2.79794,6.487
12,4.50117,7.38794
4,1.24029,12.7271
26,8.30954,-22.3633
10,3.04012,36.8225
6,1.70973,16.6565
4,2.44406,2.10034
12,4.36814,46.2919
2,0.81076,1.11198
22,6.71319,23.0119
22,8.0911,-25.1963
6,1.31442,-7.1743
6,2.0052,-28.6882
32,11.4429,6.80253
4,0.932637,-3.57786
6,1.49511,-14.6367
16,6.64224,10.6468
18,5.90037,20.0872
24,8.5961,7.24225
14,5.73797,52.0801
8,2.02347,3.52412
14,5.14857,25.8562
6,2.81894,-19.2644
4,2.38359,-6.87043
8,2.68771,0.516826
28,9.8919,-59.7125
4,1.30546,6.62978
8,3.97718,30.5238
8,2.98005,-8.04773
22,8.47446,-76.7008
6,2.76046,16.0674
20,5.3098,47.2451
4,1.66433,3.9396
16,5.04653,11.2864
4,1.04588,-1.72962
8,2.51772,-22.6705
24,7.86831,-56.0631
4,1.70778,4.7316
4,1.3519,-6.22425
18,5.48306,67.164
30,11.4057,-50.7653
6,1.80689,-13.1722
12,4.31617,-18.903
4,0.90305,10.5396
4,1.80122,-8.19896
26,8.84951,13.3992
22,9.84186,21.8318
36,11.3271,-15.9293
6,2.07546,19.5656
4,1.38767,1.07998
16,7.20675,-20.7201
18,5.74346,1.52408
30,13.048,-30.1535
20,6.7242,-8.58914
4,0.703325,-9.05347
4,0.961153,9.38341
8,2.2923,-22.3611
6,1.72188,-20.4933
16,6.60047,21.0901
6,2.80712,-10.8464
18,5.7444,-66.0263
14,6.1657,-19.414
4,1.82842,-3.22979
4,1.09481,-6.92844
6,2.8808,-5.30797
14,5.92429,-34.7647
4,1.36317,-10.518
4,1.87558,1.89067
8,3.51888,30.5378
16,5.96448,-30.7309
6,2.17823,9.00011
6,2.60273,-22.1801
8,3.3825,30.3427
16,4.3521,18.0927
14,4.71902,-5.51759
4,0.807146,-7.64608
4,1.31658,3.56487
6,1.84092,-5.39589
10,3.27416,44.8688
12,3.83251,0.197959
4,1.4706,3.26207
20,7.53095,28.7529
8,1.21726,25.995
18,6.2046,20.7373
10,3.21752,-28.387
14,6.63996,-9.65949
24,7.41406,-50.8509
6,1.68917,19.1846
4,0.905948,-13.8884
40,18.3019,-1.56887
20,5.02577,-40.1424
8,3.77206,-20.8997
6,1.52685,-7.55561
14,5.53072,-53.5786
34,13.3836,63.3427
26,10.0282,-19.7199
10,3.33398,42.3151
10,3.64038,13.9174
24,10.6403,-15.8549
8,2.84151,-18.4174
10,4.46549,-40.1122
4,1.5778,9.02481
4,1.09093,-0.477098
12,4.00594,20.6521
10,4.95873,38.0596
20,7.30141,-0.123984
4,0.729257,-8.43779
14,5.46878,-20.914
22,7.2626,-21.0616
6,1.63288,2.09944
18,6.75886,11.161
4,1.63494,11.0422
16,5.84013,-13.2219
6,2.87265,3.48315
4,1.37205,-9.22216
32,10.8534,-22.4332
26,7.58964,37.407
44,16.2305,19.7928
20,6.07791,2.91918
10,4.0091,-30.4355
4,2.00939,-4.91165
4,1.78212,3.29334
10,2.42336,-22.4343
20,6.37564,-19.0575
18,6.43155,34.5303
20,7.00765,63.8542
18,6.33922,-27.5902
4,0.996399,-16.1414
18,5.94835,-0.494209
4,1.47158,-11.1774
30,13.677,41.8613
26,8.13742,-20.5671
16,5.50789,-23.6826
6,1.99711,9.12026
4,1.79639,1.25599
4,1.82767,4.77128
6,1.32753,13.791
30,10.2232,-10.3723
8,3.06126,33.2332
10,3.9447,38.8433
22,7.25461,3.33193
26,9.64842,-14.4387
6,1.05156,-7.61909
14,6.94405,-5.75298
4,1.36828,-4.96159
16,5.19145,18.4903
10,3.31036,25.4398
16,5.63696,-63.4569
18,5.97003,39.5878
6,2.0322,20.4512
4,1.96209,8.89661
22,10.0586,56.978
4,1.83072,-8.98431
12,2.24698,38.4996
6,2.45313,4.83863
2,0.749736,-0.280801
24,9.40405,-15.8668
10,4.70174,30.5544
24,11.3019,-46.13
12,3.37244,-31.5586
6,1.45605,2.08886
6,1.6627,-18.2391
4,0.967002,6.98434
4,1.76876,2.70083
24,8.35364,34.3406
10,4.3209,-28.4836
4,1.23886,12.9335
6,1.62897,13.1802
4,1.15506,-14.2348
4,1.42213,-1.33975
4,0.98052,6.39423
24,8.34591,-24.5994
10,3.51139,10.5787
32,9.96303,-65.4321
12,6.15154,-2.47564
6,2.49255,18.8616
26,8.13424,-6.09396
36,12.1394,6.10343
4,1.00391,-14.4142
16,5.79531,-11.1769
6,2.07412,-13.1997
38,13.1141,-48.1032
30,9.96431,19.5577
18,6.07738,-40.4802
14,4.851,9.81527
2,0.967238,0.395798
12,4.48717,-55.2494
16,4.9873,53.3332
18,7.99972,51.2123
6,1.88592,17.777
4,1.2624,2.622
10,4.63504,-9.17423
4,1.78295,-7.33305
8,2.77698,35.2491
16,5.54605,39.4474
18,7.40243,-21.598
8,3.50729,15.704
8,2.12095,-15.4096
20,6.37629,-6.15473
6,2.87378,-27.7728
26,10.8978,18.7071
8,4.32038,36.2028
18,9.16717,46.8319
4,0.71712,3.73028
4,1.68531,-7.94379
6,2.05348,10.9437
12,3.80303,-45.4358
18,5.00956,15.7485
4,1.19838,-3.83621
10,3.29208,23.7713
16,6.76406,-55.0794
8,3.7289,-8.61825
10,2.90185,-0.373802
18,6.69189,-55.4646
18,4.12486,-7.58659
24,7.64223,0.0543162
8,2.5705,-3.64579
4,1.11329,8.64979
4,2.26316,-8.54012
4,1.57493,-1.90499
52,17.0725,-8.174
8,2.63891,-31.665
4,1.45213,-8.16274
6,1.27343,-17.9942
8,1.77368,5.87937
4,1.14316,-6.04376
28,7.8214,-31.0797
18,7.01595,-14.9887
12,4.62499,-37.2274
4,1.69885,-0.797983
4,1.22952,-4.3253
4,1.5758,-3.17816
26,7.62744,-40.0011
4,1.44947,1.41762
16,6.51407,-10.0594
4,1.09181,-5.64129
42,13.4891,-21.8268
4,1.45375,-8.79156
4,1.39397,-6.62618
36,10.8761,-46.7691
18,4.84993,-57.2083
6,1.35704,-27.3695
6,1.85865,-11.9033
34,15.5525,1.97679
6,2.02388,-7.67833
28,7.47912,18.6865
10,3.01081,26.1575
16,5.61542,-21.4168
6,2.22708,7.56899
10,3.06225,-6.9679
8,3.02638,26.8279
20,7.12451,-33.7654
24,8.54768,18.8581
4,0.902578,-11.0662
4,1.85587,6.62267
16,6.26371,57.0444
6,3.43224,-9.80779
6,1.50116,2.94387
24,9.0291,-30.7591
6,3.02705,-8.49867
4,1.667,4.77783
32,11.9714,57.5416
6,1.3286,0.536473
2,0.713477,0.0303514
8,3.46258,-27.955
4,1.34039,0.0609613
28,9.20896,-65.6098
18,6.47626,15.9723
20,6.77756,-35.8904
38,11.7868,21.5649
8,2.12211,-19.5743
14,4.53869,-19.7293
4,0.837298,1.73711
6,1.80629,5.58157
6,2.09152,17.5127
14,4.32827,-57.8354
34,15.0541,-14.2568
4,2.54823,5.17325
4,1.16608,-0.54494
6,1.66003,-7.13321
12,3.36459,-30.7424
34,10.9114,82.8327
24,8.97902,47.0402
22,7.79555,59.977
40,14.4461,-12.763
8,2.87713,9.52874
14,4.88223,-30.3949
6,2.3201,21.3257
30,14.1129,40.6793
4,1.6072,10.195
16,8.48088,28.6401
12,3.37392,-0.312966
18,7.39941,-7.70156
20,7.91112,-20.5912
6,1.35143,14.9238
4,1.65947,-6.48024
6,1.90348,4.25
22,8.1991,-5.07299
24,8.71252,3.22059
4,0.963901,-10.8932
4,1.03828,-5.73182
28,9.139,-47.2541
12,4.34244,-13.6665
2,0.392167,-1.49874
24,9.24606,30.0477
44,13.7846,-99.355
14,3.99017,50.52
28,11.8194,60.5521
4,2.26886,9.11315
8,3.85631,19.6554
4,1.14308,-12.8614
32,14.4607,-15.3689
6,2.00231,12.9151
6,2.62697,6.60498
6,1.26171,20.7129
18,5.81809,-10.9083
4,1.59157,1.11552
12,5.07559,16.9661
6,1.44329,19.8344
2,0.827657,-0.151889
14,4.63879,10.9734
8,2.01197,9.91413
8,3.25102,2.37611
4,1.61242,-3.80464
4,1.06217,12.3533
26,9.14544,25.3263
4,1.15159,-2.41967
4,1.80755,-7.32354
22,9.20134,-4.17224
32,11.0217,-32.9108
6,1.49397,-18.642
8,1.97302,21.8555
6,1.93886,4.57788
4,1.85306,-9.78928
30,10.177,57.1863
24,7.10021,6.9866
8,2.328,-11.7083
2,0.722222,0.222896
8,2.24692,-0.605169
16,6.53335,42.9046
18,7.69409,20.1241
4,1.08721,-2.88589
12,3.80489,34.7273
12,4.39679,39.6321
4,0.746761,-0.994853
6,2.16108,-18.8711
34,9.80126,-12.1615
6,1.98402,3.778
20,6.24986,-27.5582
8,3.30766,-13.8081
16,4.70979,-24.9595
6,1.65981,5.19304
2,0.771407,0.867495
4,1.17137,2.44659
4,2.15774,9.84315
12,3.38737,7.81948
4,1.40024,7.02064
4,2.34388,11.0344
16,6.3403,7.16204
16,5.69679,-33.7681
8,3.29555,-25.0615
4,1.5146,-6.17369
22,8.37807,-48.4036
58,28.7262,77.0712
6,2.50743,-5.13012
24,9.08433,-107.373
6,2.06632,-3.05838
12,6.09117,48.0747
34,14.4079,-29.1864
12,3.01245,25.5037
6,3.24439,20.952
24,7.77288,-39.441
4,0.71328,-3.45632
10,3.22597,26.6404
4,1.51025,-5.74876
12,3.71135,8.53716
12,4.11846,-40.271
24,8.91433,-1.55289
12,3.8125,45.4293
18,8.09498,-28.5963
4,1.05172,-3.84136
16,7.32607,36.4578
6,1.97507,-10.1374
16,4.7123,41.9015
4,1.6412,9.2978
4,1.27664,9.64211
12,4.66284,-18.6267
26,8.6223,-72.6711
4,1.39329,-2.01598
10,3.31311,-38.9764
4,1.14145,-5.35958
2,0.659306,0.94819
40,14.2071,34.6874
4,1.71796,-12.1977
4,0.717344,-10.4122
12,3.44355,39.4598
24,10.0728,35.4164
12,3.34384,58.9571
16,9.56197,30.511
16,3.98389,28.0354
36,14.712,-37.8363
12,5.26134,-23.2776
18,6.34541,-6.85379
6,1.89586,25.3833
28,12.2009,-30.3726
14,4.27928,13.0312
16,6.75634,19.2245
22,9.21981,42.3088
6,1.83741,1.16914
16,5.10057,-40.6803
6,1.37772,2.56463
8,2.9144,-34.68
4,1.92499,9.78428
8,3.97856,-20.9672
10,3.78681,22.8601
18,4.69879,32.7019
6,2.06564,7.76788
8,1.94551,-28.856
16,5.67772,-72.3378
2,0.45173,0.302835
18,6.73847,-50.049
20,5.08,-31.9282
12,5.22742,-18.1683
16,5.26659,1.55536
38,20.0907,-49.0418
2,0.466941,0.0300454
28,11.3501,7.08069
18,5.62215,-19.1564
34,13.1427,14.305
8,2.52798,22.2814
20,8.74647,-64.1301
20,6.94152,-45.8668
18,6.39127,35.7791
26,10.6305,4.02164
20,8.5691,13.9077
14,4.57778,-28.2584
4,1.49983,10.0756
14,3.80129,-60.9043
20,7.04026,-72.7187
4,0.811076,-10.5862
14,6.1586,-27.5205
30,9.02373,-60.6798
28,12.9133,-24.8491
4,0.83131,-8.42293
14,5.2871,-21.7461
4,1.24982,15.3472
20,8.16903,-5.04938
24,8.78547,11.0771
6,1.64479,7.99943
8,2.12122,28.1423
28,10.6165,18.5509
4,1.43771,2.81516
12,3.77797,-51.5336
8,1.82971,11.3712
14,4.10932,-47.0795
4,1.18236,-2.14249
14,6.44627,-21.5475
6,1.68451,-4.06636
24,8.43565,-80.155
10,5.20832,19.097
32,12.4977,-89.5982
20,6.9775,-69.9992
52,17.3776,-29.2727
22,7.92421,-85.3396
8,2.68045,5.3627
4,1.3115,13.0015
12,2.66482,42.2661
14,6.05989,17.6906
32,11.6578,-2.97361
14,5.88072,11.9291
4,1.61962,-2.2536
14,5.12552,-41.5215
4,1.66378,-10.6361
40,15.5553,-24.6031
4,1.00335,-8.62543
26,9.37235,2.44655
4,1.25625,3.08205
6,3.37751,26.3112
8,4.08757,-20.6297
6,2.68788,-6.1216
4,1.24651,-9.90512
4,1.4454,-0.861309
22,6.56268,-34.2354
28,10.0454,-18.2435
4,1.1508,12.3332
4,1.19082,-0.966015
32,12.6737,84.7153
12,2.89902,-48.7902
52,19.3642,-9.33374
6,2.87291,5.2878
22,6.91072,-27.8639
6,2.23083,8.13041
22,6.58185,-83.2873
20,8.66899,-33.1309
8,3.99078,0.448546
6,1.75389,-13.8193
2,0.518625,-0.135704
4,1.21722,4.04621
14,3.78881,-55.9115
30,11.5417,32.8241
6,1.82642,-21.5284
2,0.714681,-0.645688
4,1.16329,2.11025
36,12.3504,-34.6068
18,7.38693,60.1314
8,2.97245,10.9499
32,11.2823,14.4183
18,7.44929,-23.2336
16,4.68163,14.9708
14,5.12768,43.1669
4,0.720803,-8.01235
14,5.4228,37.3979
18,9.48504,-45.2941
6,1.76732,26.3342
8,2.10246,-36.8442
4,0.977271,-5.28926
4,1.10684,-9.33729
26,10.0322,31.6648
14,4.03443,-12.5514
6,2.072,-23.3279
6,1.61156,8.87206
26,10.0631,45.4482
4,0.982793,14.974
28,12.2975,20.3235
4,3.02208,-5.22666
4,0.648161,10.0503
26,5.49767,-37.8533
8,2.12539,8.80949
20,5.73131,-56.6715
4,1.40235,-7.30811
4,1.3364,-2.73417
8,2.17723,2.78183
20,8.72726,-14.2877
12,5.50778,-21.6764
12,3.2852,2.97897
20,6.84217,10.9782
4,2.10182,12.0344
12,5.1757,-10.5853
6,1.95311,4.9961
6,2.42176,16.9206
40,20.6199,13.0675
12,3.83369,-38.296
38,13.8514,6.74904
8,2.27351,-25.3484
20,6.60873,0.026589
4,1.1069,-11.1928
20,6.98562,0.938521
32,15.2221,11.0251
4,1.4652,-9.02838
8,2.98525,-4.17567
16,5.84983,-7.79
8,3.13888,30.9719
6,2.09507,-13.8241
8,2.4207,8.76263
6,1.76318,4.72213
6,1.97652,-11.5211
4,1.37491,12.3694
32,13.8733,-29.0842
4,1.28719,-1.82625
22,7.89082,33.3431
8,2.59212,-35.0873
30,11.2422,-16.9184
4,1.50528,-9.82315
8,2.60951,16.9605
4,1.57465,7.14251
10,3.07003,-13.7317
10,3.75842,-1.07784
12,6.26753,-9.4779
4,1.09036,12.3239
4,0.968797,-7.62767
4,0.945887,11.7184
24,9.11857,73.0396
32,13.3334,-4.49898
22,8.03358,44.4796
30,12.5448,-77.1813
24,7.05154,-64.6161
4,1.69833,-10.4404
4,1.00725,-5.85364
2,0.575428,0.731357
4,0.423648,-13.681
28,14.0163,-22.2054
16,5.62822,13.688
20,6.30146,-51.2886
14,3.30011,-33.0926
4,1.29535,10.168
32,10.4227,37.4632
10,3.84084,26.7964
10,2.91613,-20.2609
20,8.15974,-29.3435
32,16.268,99.1006
8,2.70196,-26.5632
32,15.8483,-4.19301
20,6.80747,-34.2114
8,2.23983,-16.8179
6,2.33944,-24.813
30,10.4464,-93.844
8,3.26464,-28.1495
30,10.2914,-75.3796
16,6.63218,3.58571
4,0.746629,15.086
30,12.2353,10.9787
12,4.7135,32.5641
10,3.38595,-15.6186
12,4.60109,36.7287
4,0.980601,14.5602
28,8.73573,-41.9737
8,4.57235,3.3013
36,11.2241,-52.0219
12,4.52548,17.8307
6,1.50489,8.70493
22,8.26356,-7.55299
38,13.485,-63.052
18,7.74653,-49.6447
6,1.2331,4.05627
8,3.02407,-24.7132
24,6.66402,-69.2113
10,4.11835,-35.3523
18,5.22587,-78.1811
14,6.32218,-5.44047
6,3.11899,-20.5623
26,9.49916,-46.1616
6,3.26227,17.2406
20,5.2165,-2.43801
14,5.31226,-15.5716
18,5.84349,4.30051
6,1.24411,14.6799
24,9.50295,-36.8043
4,1.47968,-6.27957
10,4.03441,-33.081
20,6.82311,26.586
10,4.56265,16.6397
6,1.74547,-25.5747
14,4.41777,-34.9328
12,2.60954,-21.6147
16,6.19024,-7.51729
4,1.22627,-12.7963
8,1.7959,-39.1562
28,10.7582,-49.6794
18,7.24992,-21.6681
4,0.903951,-0.310166
4,0.933882,11.1642
66,32.076,-31.3726
4,1.10964,-5.86358
4,1.57178,-3.95874
12,3.21255,-20.0914
30,11.6882,-45.3082
12,3.12659,-27.231
20,8.14297,54.8736
10,3.59078,-12.1202
28,10.0025,38.4729
18,6.35035,-56.0145
12,3.9474,-32.217
6,3.09259,-18.4576
4,1.00937,7.41016
6,1.59636,25.7047
16,5.88723,-58.1688
16,7.19611,-10.6532
4,0.95887,-1.45132
18,8.64783,28.7535
6,2.68036,14.5896
6,1.71797,-13.4081
24,9.13152,6.40901
4,1.48271,10.0531
2,1.16514,-0.0337978
4,1.34944,-11.0289
4,1.75609,-7.40361
16,5.42725,39.6878
14,6.62955,-5.5324
14,4.27244,-28.9604
22,6.74718,-51.8156
20,7.95029,33.4764
4,1.25014,8.65785
18,4.59939,-1.03374
16,5.60346,28.7544
26,10.1051,32.3986
4,0.766921,11.064
34,12.7347,54.9944
26,9.92755,-10.6967
18,7.53245,11.7459
6,2.33808,-8.10915
8,3.10563,13.1704
10,3.33596,-36.8079
24,7.68835,46.7955
18,7.78754,64.696
12,4.25711,41.0253
4,1.82328,7.02091
2,0.876743,0.137978
34,13.5647,-14.631
12,4.80496,27.4153
8,2.31346,21.7362
4,1.4497,7.17633
6,1.76302,-9.33532
6,1.92158,5.08847
12,4.71679,42.0337
16,3.86963,-75.373
16,6.23208,-50.1751
46,15.248,31.0167
24,8.90748,112.3
10,2.9678,22.0915
26,10.8713,-74.6035
26,9.18753,57.8959
4,0.826225,15.1954
12,6.17158,-39.2052
12,4.32733,-28.5462
18,5.34835,6.57951
8,3.19089,-29.0838
26,10.8261,-21.0377
18,7.38348,44.1166
4,1.74157,10.7126
14,5.89935,-46.6208
2,0.471981,1.67291
20,7.21291,-6.62176
4,1.13895,7.56155
8,2.39619,-16.2541
4,1.71223,9.16589
22,7.90433,35.6476
22,8.06971,-10.7595
18,5.44659,5.4563
12,4.68398,14.1655
4,0.944196,-8.82141
4,0.941795,8.16845
4,1.77554,-4.63861
4,1.25795,-1.77587
4,0.905711,-1.63518
6,1.33855,3.73702
6,2.17121,2.03561
6,1.01306,13.9573
22,10.0173,7.76341
4,1.06644,-14.6821
4,1.41502,-9.32168
16,4.59986,-26.3835
24,8.64755,-55.2337
4,1.2058,6.99997
16,6.88267,75.2735
18,7.39919,41.6193
12,3.66439,-3.27157
6,1.81702,2.5725
8,1.43954,13.1824
30,10.4485,-31.2741
28,9.9758,18.8481
4,0.996219,-6.43909
46,15.4075,-52.6887
16,6.07554,40.1667
4,0.997656,-7.04109
4,2.79376,6.58063
30,13.3209,-2.29477
24,7.54883,87.5313
12,3.36622,13.951
4,1.12835,-7.19394
4,2.45,-6.84395
4,1.74557,0.749861
4,2.00951,-1.46313
24,9.23024,7.65668
14,4.62359,23.7901
4,0.586833,-3.16299
8,1.62232,4.0494
22,5.55036,-18.4557
4,2.44716,-10.9152
22,7.6983,15.7352
4,1.06205,-6.53229
4,1.28527,9.14956
10,3.74341,-31.5799
40,14.8696,3.65362
6,1.2788,-25.2985
16,6.54551,25.8991
22,8.21617,-50.9362
4,1.49336,-11.6659
22,6.51739,45.9655
4,1.1257,12.8087
18,5.26597,-40.3513
20,7.90205,-37.5714
4,1.87535,2.18895
4,1.30739,-4.9027
14,4.92539,14.3982
4,1.81099,1.92047
6,2.47399,-20.3854
22,13.8066,51.8428
28,10.6898,-15.4554
8,3.45451,-10.7646
14,5.03314,-18.9334
8,2.27557,-1.63138
10,3.27508,21.9904
4,2.40606,11.003
32,10.2125,25.1014
22,6.98215,21.374
8,2.84911,22.2673
20,9.1102,-25.8807
8,3.07175,5.12754
6,1.79472,-6.55568
26,9.4095,-34.6224
18,8.45207,21.6686
28,10.4682,37.5864
20,5.68291,40.3759
4,1.25536,-5.05763
12,4.65824,-41.7007
12,5.40745,25.2825
4,1.54058,-9.26344
28,10.8291,-4.17207
22,6.66589,-36.9696
6,1.22191,6.75733
34,11.6725,56.6501
10,4.15146,29.6183
2,0.403117,-2.03892
4,0.853802,1.6218
6,1.75293,-18.8499
16,4.78276,1.7065
24,7.2362,47.9397
32,13.2244,-53.566
20,7.43879,-48.2547
4,1.82653,-4.59414
4,0.988547,-4.72219
6,2.19946,-14.847
30,9.53003,15.0394
40,17.4366,45.6646
10,3.11865,-4.65102
24,8.26408,34.2381
34,12.4276,-29.9366
24,8.64336,53.44
4,1.60822,4.58392
6,2.21551,26.5433
4,1.69845,13.3424
14,6.0359,-34.6712
6,1.86662,15.7916
34,11.7421,40.1563
4,1.66609,3.06618
6,1.75508,0.54203
6,1.41785,-1.84959
8,3.58913,-15.0274
36,16.3245,-39.915
22,7.35904,15.5794
46,14.0457,-28.0486
14,4.95942,18.3931
16,4.43391,-0.63523
6,2.03208,10.7998
4,2.25011,7.21007
4,1.15187,-5.43903
22,7.47863,-84.3522
8,2.30196,31.1298
16,5.46812,20.8452
20,6.83413,20.1732
4,1.28757,9.20594
8,3.24169,25.8799
8,2.42945,-3.06187
22,5.83256,-24.0759
16,4.89238,-30.1414
4,1.24954,-4.94556
24,7.43201,-42.9253
8,2.59065,8.03024
4,1.18069,-6.51289
10,3.77855,22.1421
14,3.78962,-43.1166
48,21.1844,77.8458
8,3.02199,-8.55005
12,4.53256,-32.6077
20,6.94462,15.6737
4,1.89373,-12.7591
6,2.38598,19.4361
4,0.940233,-4.44193
4,1.23777,1.09605
8,1.54438,-16.5818
8,2.09037,-28.322
32,15.5665,56.4693
14,4.928,-27.8205
16,5.4223,2.90467
4,1.50761,13.9272
22,8.01826,-22.7976
8,2.62573,-10.793
6,2.37361,-21.2933
4,0.726256,-4.05043
2,0.301621,1.45092
4,1.0761,3.27472
18,7.59739,-9.15231
8,1.91592,24.3734
24,9.26772,4.97678
32,8.97812,-13.3547
8,3.23441,-21.3471
22,9.54555,-3.59019
4,1.615,-1.14977
6,2.28011,24.558
14,5.31542,-58.3521
6,2.56059,-10.9714
34,14.0217,-6.67881
12,5.85726,13.7031
16,5.18569,75.8853
4,2.19601,-10.4815
4,1.19541,-4.97835
4,0.953765,5.18588
8,2.35908,14.6254
16,8.43138,-21.8653
2,0.548749,0.66046
2,0.306942,-0.774848
4,1.78125,-7.40342
8,3.58111,-25.9617
8,3.1387,-25.0089
8,2.07198,-38.6463
20,8.13401,-29.2232
8,1.49031,-31.7231
28,9.95119,12.214
6,2.43653,-20.1777
10,2.30959,7.94279
10,1.79668,-29.4804
20,7.18359,-20.887
22,9.14667,-49.9585
6,3.05252,-21.5574
4,1.80016,10.0331
4,1.89179,11.1103
22,7.15305,-81.6761
4,1.39553,-11.9424
6,1.80433,20.9819
28,9.2996,-16.0336
8,2.48172,26.6966
28,11.9251,2.2749
38,16.4075,63.4827
12,3.30544,41.5589
6,1.87482,25.9731
4,1.53423,-5.7817
8,2.81997,13.0852
14,4.97,-4.70616
6,1.0451,-14.0498
12,4.01723,-49.8066
4,0.880827,4.20688
8,3.07911,-31.0087
4,0.826814,6.75555
4,1.93129,-3.96709
32,11.512,62.2367
6,2.2538,14.1844
14,4.12909,-0.148965
6,1.74627,3.37984
16,4.9713,-59.1288
38,19.2216,-12.7053
32,10.5485,-3.8624
26,9.93599,-30.1843
28,10.496,-19.9357
26,9.98573,-8.45598
20,5.91625,61.8703
24,9.01633,15.0923
10,4.9683,34.7332
12,3.24037,-19.2775
10,3.94797,22.886
6,1.30125,18.3815
18,5.979,16.4994
20,5.76824,18.2809
10,3.33896,-7.10611
12,3.50202,29.937
6,1.15753,27.4151
14,5.85422,2.16806
24,7.55955,54.543
20,6.08267,-4.94067
16,5.24721,54.3174
4,1.31647,8.72553
22,6.43098,-39.0456
4,0.828591,10.7837
30,10.2356,71.2363
4,2.75716,-4.44052
12,4.90975,17.973
10,3.7738,36.1684
24,8.36575,-55.1817
28,9.99762,-14.5877
16,5.19455,57.6805
10,5.06581,-37.3649
42,16.4391,-52.4977
30,10.4481,-2.67317
8,3.39535,-24.5546
30,9.74957,-45.6654
18,5.14487,-49.232
6,2.37421,8.48036
12,3.58937,-11.1569
8,2.3683,-4.97009
6,2.63225,4.34439
8,3.42668,2.81895
6,2.1594,-12.3975
4,0.752734,-7.15126
28,11.4655,64.7056
6,1.62952,4.71756
4,1.8125,3.51064
6,1.70465,6.84965
2,0.327834,-0.999544
22,7.53345,-40.6557
12,5.07402,-37.1771
6,1.3472,19.1221
4,1.14421,6.90834
12,3.40152,54.8134
28,10.1563,97.3056
4,1.28848,-8.68525
6,1.64108,-6.06048
14,5.54801,38.2844
12,3.79174,13.055
8,2.67654,-31.6536
22,7.89276,-31.9559
10,6.02924,-41.9141
4,1.57902,-8.4067
8,2.74215,3.77402
4,1.55197,-5.40332
16,5.62919,-6.35848
24,10.1847,-12.6109
10,3.18299,-32.4285
4,1.43331,8.96134
24,9.24052,-57.3335
8,2.72807,15.7971
16,4.66374,-68.7783
30,11.7099,-23.3635
6,1.74884,-2.44568
4,1.83829,-6.48832
6,2.55737,-17.3737
26,6.35356,-27.7214
18,4.97976,28.6229
4,1.16899,-3.44832
4,1.12042,7.41312
16,7.7163,-12.9135
14,4.0862,-43.3265
22,8.42196,-30.5705
36,13.1779,65.7936
10,2.95267,-24.1774
18,4.67388,33.3041
12,3.83183,-19.6545
28,11.5893,43.9152
16,6.60214,32.1255
26,7.75163,22.9311
2,0.638609,0.560088
14,4.17423,14.4745
2,0.233332,1.25022
4,2.01076,12.4457
22,7.47174,-11.1213
28,9.31666,70.2729
10,2.98975,6.40701
24,8.86353,-2.87397
16,5.17849,-17.389
6,1.71889,1.51126
4,1.06837,13.3483
16,6.06803,46.4496
16,7.37513,-21.0031
6,2.56901,16.9037
10,4.11837,4.71819
26,9.02526,-43.7488
8,2.77563,-32.6
8,2.28561,11.8213
8,2.1444,-7.13157
24,8.33789,51.9441
4,1.19463,10.5826
22,7.0304,44.8423
12,5.0816,-27.7929
8,2.36258,13.8434
4,1.58588,6.3347
14,4.96467,-40.6079
8,2.83734,-5.68765
4,1.40097,-12.7105
14,4.43403,57.6329
4,2.05454,-14.458
4,1.44012,8.78258
34,9.54998,85.3678
8,3.87281,-25.4313
8,2.60015,-29.1807
8,2.3381,-25.9959
8,2.87007,-24.1735
4,1.4404,-2.71035
10,2.76653,11.2234
4,1.26725,-9.88788
12,5.34728,18.6547
4,0.977813,-16.3521
24,7.98883,37.5868
6,1.74121,9.77794
12,3.9837,-41.2434
30,8.7934,22.6771
10,3.36701,-1.9788
6,1.8206,-12.8086
18,3.81592,-8.77531
6,2.39935,-15.8643
4,1.54938,-13.7651
8,2.49888,-38.6559
6,2.21504,0.719988
32,10.7404,26.7585
6,2.45922,-12.852
12,3.34191,37.8138
4,1.24703,-4.97642
16,4.40699,-1.37495
4,1.51573,9.35565
