mult,pT,eta
14,2.98159,-72.5077
22,10.3153,-77.5933
52,22.1944,60.0207
26,10.42,-31.2753
4,0.649766,15.5489
22,7.21733,73.2359
34,11.8277,-57.9888
2,0.49981,-0.725002
2,0.986764,2.34454
4,1.27749,-15.2855
14,4.75293,71.4983
16,5.55894,-41.9619
2,0.760747,-0.17317
44,15.455,31.2008
42,13.1887,73.5077
12,7.0646,58.9846
88,41.1268,64.3246
4,1.01895,-17.1112
8,2.14774,-40.5816
8,2.57679,-28.0733
4,1.35285,15.1829
22,8.30002,67.6355
38,13.7127,-26.6517
28,10.1315,-59.2776
10,3.23099,44.026
4,0.818666,12.2707
16,6.53717,-55.9031
6,2.03232,28.6789
6,2.18731,-19.8566
6,1.56693,28.8152
4,0.858169,-17.7129
30,11.221,77.2779
16,5.81215,64.3203
58,22.8896,-140.411
2,0.619142,1.23211
34,12.5314,-97.4357
4,0.988292,-14.5124
68,27.885,-6.12567
2,0.72677,-0.045898
10,3.85307,55.9804
54,24.3086,25.4654
6,1.81124,31.3597
40,15.1228,-97.0783
2,0.747921,1.0939
28,8.53271,69.6128
2,0.536604,1.22998
16,6.95311,-43.627
10,3.13281,54.8657
22,6.31496,-27.7665
22,7.1744,-78.2176
20,6.96093,-70.5763
36,10.8003,32.9395
46,19.2353,131.553
32,11.074,0.106817
124,66.0835,-124.901
12,3.91108,-62.5466
118,61.8485,154.643
28,9.79833,105.879
20,8.83029,-44.463
16,3.97644,-74.4234
6,1.53283,-22.5716
38,13.7764,-66.1357
2,0.903554,-1.53038
46,20.7089,56.0725
2,0.728257,1.48433
24,7.64612,78.3983
16,5.48259,-75.2596
16,7.98072,-45.2439
2,1.0899,3.13827
20,8.98425,-54.953
20,11.4682,87.1705
22,9.75431,55.9566
8,1.94554,41.5061
4,0.816803,-18.3212
8,3.2371,-39.485
10,2.29798,-55.1646
48,24.6849,137.442
4,1.88731,11.8628
8,3.77494,-34.2009
26,8.74245,113.456
40,13.1032,-10.7848
2,1.11258,-1.21256
42,16.2374,168.389
10,3.4614,-45.3607
24,6.27635,-122.642
52,27.7821,-53.1263
36,14.6563,97.3617
16,6.83126,58.8442
2,0.70569,1.60687
36,16.8883,38.2474
34,15.17,-86.488
22,10.2504,-21.6259
2,0.29024,4.40363
4,1.05697,13.6498
36,10.8922,-99.7798
2,0.325926,2.11817
2,0.263392,-2.86054
2,0.655725,-1.44163
18,7.57804,-55.7387
18,6.00516,46.5698
34,11.4318,104.11
42,18.153,-75.3372
22,6.66855,-46.1644
12,5.35322,-52.1123
8,3.00283,40.2882
2,0.36915,4.56326
44,16.3969,-55.1793
8,3.17234,38.0169
104,61.212,25.3907
38,13.7281,14.1151
6,3.1382,26.3421
4,1.45045,-6.87838
32,11.2412,-98.5481
2,0.544833,0.709351
14,4.11058,-60.8027
16,5.16096,42.256
56,31.4801,78.3447
4,1.18156,-13.9799
70,34.1706,28.4308
42,18.2179,-11.5448
46,14.1778,-20.201
54,24.2002,-46.8019
126,65.3394,-17.1561
28,12.6429,103.905
16,5.64498,-22.277
14,4.35111,67.9852
14,6.36215,-65.4053
24,6.80664,-94.6493
38,12.0129,-88.8923
10,3.53347,-46.7864
2,0.521255,0.571482
6,2.64045,26.0705
20,6.23662,-54.2182
4,0.870167,17.2286
58,35.0342,54.9889
12,4.83016,57.3935
6,2.27093,-26.9778
30,9.77079,-30.0154
4,2.12277,11.8571
18,5.63767,68.5155
32,9.65581,31.1292
2,1.04989,-1.22589
48,17.1554,-82.2183
32,14.7817,-81.9647
2,0.54723,2.52103
18,6.11362,69.1792
24,10.6816,37.4382
2,0.562106,1.95794
44,18.7228,-128.4
20,8.34111,34.6869
36,12.214,-77.9767
4,0.854708,-16.7013
50,18.88,72.3977
38,13.0699,39.2545
4,1.89754,12.1852
10,5.14978,-44.0646
26,8.53526,68.9365
12,6.85295,56.0784
64,29.7839,-2.7994
32,13.3097,-151.809
90,45.2952,-28.3025
4,0.834602,-12.359
6,1.36775,-26.8727
22,7.51637,-34.7762
18,7.86127,-93.9083
8,3.37522,37.1531
8,2.38679,-44.1301
74,31.8543,-12.5914
12,3.67382,60.6538
62,29.5557,123.767
56,26.9295,-39.1238
8,1.64675,41.2206
38,13.3092,41.1644
36,11.7933,-26.8234
26,11.422,-88.4709
34,13.824,2.6743
26,8.08436,44.4449
12,3.24365,-40.2971
28,11.6033,-27.8123
36,11.7915,-91.1722
4,2.10053,-14.028
82,32.1136,-65.0435
58,23.8847,-41.3834
12,4.80463,-51.5219
18,5.86251,70.1096
12,4.25083,-42.85
2,0.563523,2.05752
4,0.603529,-16.2158
24,9.22437,-11.7035
10,3.46391,-53.0172
6,2.31135,-12.5837
4,1.2743,9.56997
10,4.33633,-19.192
6,1.58695,30.7171
10,4.43652,-38.4908
20,6.76837,69.0449
2,0.465471,-3.9703
10,3.50762,-32.8778
12,3.93653,-42.429
22,6.24042,-52.6769
20,7.39197,-41.3406
24,8.52667,-69.354
20,6.77829,102.759
2,0.0985437,1.67628
4,0.623214,-15.4157
66,30.1727,-148.408
4,1.35172,-16.0206
26,12.2464,55.226
2,0.50322,0.591045
8,2.21692,-39.2002
44,15.3823,76.1402
4,1.35014,16.7681
8,3.6982,38.5815
4,1.7019,12.3461
118,51.0552,17.2133
18,8.20496,68.1357
38,16.7453,92.968
22,8.32712,40.9072
20,6.53573,-93.6815
38,15.4137,60.4306
12,2.58058,-68.4313
114,60.4009,-139
18,7.73272,32.1454
48,14.6796,-20.4891
66,31.3151,-73.3348
2,1.3133,1.84322
2,0.592322,-0.110792
48,18.1403,-15.0839
24,11.0651,46.3418
6,1.3553,24.8693
2,0.593695,-1.45807
2,1.07956,2.77383
78,36.4809,-103.017
38,12.3891,94.4702
84,36.2316,22.9215
4,0.579033,-11.6528
118,67.84,-85.4228
50,20.8059,123.564
32,12.6771,68.7096
6,1.38876,-26.1063
8,2.4528,34.9706
4,1.637,7.94425
18,7.78928,-53.8945
20,8.20065,-102.072
6,2.33866,-23.9116
2,0.345677,-1.57217
24,7.87004,58.1704
158,101.913,-67.2608
2,1.3275,-1.44987
26,11.6039,106.387
18,7.98194,71.7306
40,15.7635,-124.409
32,9.68663,90.0546
14,5.56935,-40.0487
4,1.17543,-9.01424
46,19.4991,3.44005
4,0.682942,-17.3174
16,5.47091,76.133
10,2.62836,52.7483
20,6.7381,-71.0003
18,7.17883,-71.4905
18,6.50985,-80.0925
34,10.5802,-103.611
24,10.3216,62.4172
14,4.22844,54.096
12,4.5666,54.2903
58,23.7751,84.3216
36,16.8129,-11.4308
44,15.5619,-61.7166
26,10.7602,-99.5585
52,21.3063,-76.1851
4,1.11288,-9.69259
6,1.52955,29.4434
32,11.953,66.0712
38,14.6196,49.3057
22,11.4133,-44.6111
4,2.04417,14.5038
38,14.7151,-69.7245
14,7.1318,56.815
6,2.31414,28.0311
48,28.315,112.631
22,6.86191,-83.0454
36,9.80451,-125.898
30,10.1498,82.4628
22,8.06184,68.6113
68,34.6322,-32.6198
46,22.5523,-78.1268
8,1.91397,-43.5889
30,11.8436,94.6874
18,7.18957,82.6651
4,0.587615,13.4372
14,4.02446,-75.4247
64,32.0416,-99.8778
2,0.553825,1.56697
4,1.28839,-12.1052
10,4.68771,44.9106
60,31.3902,91.9695
12,4.02095,36.6146
28,14.227,-48.165
28,8.74515,-46.0425
34,13.4424,1.09131
24,8.21293,-27.6964
26,11.5105,-43.534
28,9.5316,-1.73928
20,8.26616,58.2921
26,8.89119,110.654
6,2.17537,-27.9553
52,22.1445,-23.184
54,28.0242,53.3678
26,9.61874,103.673
24,9.40288,-79.7923
26,10.6571,101.312
4,0.990557,13.9589
28,9.50737,-107.382
16,5.8519,79.7206
28,11.5683,58.5601
34,14.7344,77.6537
4,0.905527,-17.1762
24,11.3544,85.7407
50,19.4289,-7.04754
12,6.09236,-57.355
20,4.76518,-81.9211
6,2.24006,27.7111
18,6.41643,-81.4404
30,12.7668,-12.529
4,0.562052,16.6571
28,9.94492,52.4083
14,5.53427,57.5046
66,34.3893,83.1557
2,0.338678,0.290471
8,2.01102,-44.4225
2,0.256235,1.67174
18,6.75106,97.0289
50,22.8849,93.1996
6,1.66422,20.7117
46,17.2063,-7.90928
22,7.28464,71.4517
26,10.0668,8.97925
14,6.23357,65.0091
28,8.07719,85.7419
40,17.1161,123.622
16,4.64602,-80.1876
12,5.55069,53.1486
14,4.99912,61.0666
40,17.0263,-105.295
6,1.69384,-21.1499
84,42.1319,34.921
10,3.04713,59.3661
20,8.10292,-81.317
40,14.1676,158.339
4,1.03465,13.1021
2,0.266427,-3.86962
50,18.529,-0.96764
46,19.6976,16.2408
26,11.844,103.939
2,0.261667,-0.139386
12,6.50432,43.6384
24,9.20014,100.997
6,0.467478,34.5777
4,1.16828,13.7079
10,3.31862,-46.2401
10,3.69353,46.4724
10,4.22148,42.1491
38,17.2108,36.9759
88,39.5834,-146.197
28,15.1601,-9.09443
2,0.416076,-3.32336
16,6.97951,-55.6017
14,5.45511,-43.2502
72,36.6722,-6.71439
64,31.8105,14.5395
12,4.22588,-45.7353
4,1.2318,14.9119
16,5.3634,76.9224
22,6.17111,-93.1936
2,0.627358,1.44641
6,1.67144,21.147
12,3.52133,-67.5291
34,14.1398,59.5659
22,11.388,-85.4274
26,11.539,56.1974
38,17.4262,39.6932
14,5.61843,-69.0774
2,0.672013,1.23994
34,11.8917,46.3164
36,13.3766,79.9142
4,0.851823,14.5788
26,10.0801,-80.2634
104,51.811,-166.728
2,0.906382,-0.773625
24,7.68444,71.2627
2,1.11772,-1.63351
42,19.829,-21.1932
52,24.4075,33.2542
120,62.7534,-44.1911
8,2.70046,-32.2311
4,1.09574,14.6849
40,12.9297,-1.45909
20,6.23319,92.1691
46,17.555,120.005
2,1.17356,3.03694
4,1.09877,15.098
12,5.52961,-46.5967
18,7.98107,-78.6174
22,9.28207,-39.0267
2,0.551353,-0.901829
2,1.03996,0.70309
16,6.41133,41.9677
20,6.39137,-89.0906
16,7.49309,-75.32
22,7.96004,-78.8603
34,12.106,91.8533
2,0.49158,-0.628855
2,0.50511,0.759094
4,1.19218,7.72799
28,10.5249,85.5048
36,17.1068,-84.442
20,5.65298,-102.66
82,33.6199,-139.818
16,6.14866,-79.5269
42,16.2039,-173.181
4,0.729705,-13.1762
52,24.7788,-85.4491
14,8.15227,-64.4864
18,8.71864,-28.9249
18,9.3212,-59.6944
2,0.665325,-2.61315
14,4.96775,11.5916
22,8.54001,58.0886
14,4.77513,-77.4771
36,13.7842,-106.62
24,10.9915,-49.0134
2,0.393618,1.66452
94,51.8565,-37.4144
82,37.4826,-160.791
2,0.366459,4.3874
4,2.1578,12.8273
50,19.8413,91.7573
4,1.84027,-14.1333
18,7.09471,49.6145
36,10.1402,70.6633
22,8.26537,47.71
30,15.2714,33.902
42,15.6756,114.127
8,2.67932,36.1532
8,1.98205,31.7074
88,53.8099,91.4167
18,6.86284,-13.9038
8,2.135,34.89
64,37.6805,-58.7693
6,2.6605,-26.5572
6,1.92201,-24.4773
18,6.5988,68.0764
4,1.34959,-15.9689
6,1.98427,-30.3022
6,1.71196,28.3117
10,2.38963,53.3608
22,7.92707,101.813
8,3.05276,-42.0855
20,6.37319,64.0241
36,17.7835,22.0859
2,0.524344,1.18441
22,9.51654,-82.3337
66,36.1964,-104.18
10,3.20748,51.2473
4,0.447946,16.5286
2,0.723809,3.26313
16,6.15165,-53.2699
4,1.35985,-17.2814
20,7.65745,-63.434
12,3.8653,-61.5004
38,15.2384,63.0644
4,1.03008,-17.3005
36,14.171,-58.0653
34,11.7594,91.9959
44,21.5021,64.1645
2,0.756478,-0.384003
30,10.0079,100.728
8,3.44652,31.5502
2,0.290794,-3.51149
14,5.86541,-43.066
4,2.56818,13.426
22,6.49978,76.6653
42,16.433,-70.8571
46,21.1911,36.8503
6,1.07436,-27.1982
2,0.557429,1.34054
70,26.6235,-1.80657
132,88.7155,41.2216
24,9.82606,-89.3455
28,14.3183,-94.8962
10,4.79308,39.6231
12,3.2373,-54.6837
18,6.71516,95.7282
2,0.894218,3.70811
16,5.02187,-93.1756
32,9.73905,126.061
22,9.31041,-67.3721
2,0.755861,1.26674
8,3.12563,34.184
18,5.52368,-91.3211
4,1.07145,11.4168
30,12.4962,-114.465
20,7.13897,-39.8852
16,4.38215,65.055
8,3.07637,-33.1609
2,0.539877,-1.23148
20,9.56369,49.3994
4,2.65716,12.6423
18,6.23924,-84.1275
6,2.95847,-29.3744
24,8.31571,-93.5337
4,1.32957,12.7904
68,29.4381,-43.4494
10,2.71363,-60.7536
48,20.7441,-12.0132
74,35.6483,76.9401
6,2.13324,-28.6416
2,0.819041,0.778787
4,1.27458,15.1092
6,2.18727,-28.2269
76,31.319,66.6072
18,6.48981,-80.6606
16,5.7595,65.5803
16,5.35889,-74.1381
84,49.7971,-31.3198
24,8.46434,63.0428
10,3.46172,49.4195
2,1.08327,2.11586
42,16.2393,-118.541
32,13.9988,-83.8865
70,37.0573,135.962
16,5.65333,56.0878
24,7.57765,99.5239
48,17.8016,-18.4226
32,16.67,-27.0439
4,0.974622,-17.1415
16,4.40801,-59.2366
82,34.8821,-4.96063
44,17.6528,-80.8241
6,3.42712,24.5374
2,0.313489,-0.466275
28,13.0929,-71.9954
26,11.0101,97.4061
94,53.9214,65.6656
14,4.6617,26.7728
4,1.70203,12.9236
12,5.83493,-55.9754
42,18.8734,-83.9511
18,4.99934,-67.7241
12,3.65436,-34.5791
30,12.3303,56.4123
30,10.5742,-61.4447
36,14.617,-86.487
14,6.34814,-51.7599
10,4.39779,-53.3206
64,34.3844,99.6147
38,12.7506,-81.515
12,4.40193,56.0907
26,9.87937,75.7356
32,12.7843,-105.526
4,0.603091,-19.3762
2,0.267123,-2.47032
6,1.91967,31.6176
36,12.4005,113.997
32,9.67495,81.8382
18,6.77906,-42.2512
72,38.1746,-78.4602
14,3.94567,58.2299
6,1.82711,26.3082
20,8.13226,87.0146
20,8.32239,11.4817
10,4.23175,-29.8097
24,10.1549,57.0497
2,0.524934,3.32609
2,0.74035,-3.7088
4,0.840001,8.1379
56,18.8158,-51.387
20,7.45191,49.404
22,9.03551,-104.692
26,9.08291,-37.9995
42,14.7951,135.728
2,0.324235,-1.36693
6,1.16662,29.908
16,6.70027,66.7795
8,3.05856,37.5059
2,0.525293,-0.453184
32,13.2385,30.6453
48,17.5856,101.249
10,4.2462,49.9784
62,25.7881,-46.5688
38,17.806,69.9902
28,12.3894,-107.008
12,4.2036,41.8961
44,18.6896,24.9398
70,32.6258,-19.5152
4,0.479704,18.1121
2,0.895394,-1.93312
46,14.6388,55.2248
56,25.9991,-54.8351
8,2.41332,-37.3299
26,10.7391,107.674
10,3.11187,-53.4189
54,20.3102,-3.39672
6,1.92097,27.9515
4,0.313578,-19.4903
100,56.9335,-32.0919
6,2.87923,21.1463
2,0.784441,2.98188
34,14.1342,-65.449
22,8.90839,-77.219
64,27.8663,-162.378
24,9.2697,-75.2454
2,0.438768,-1.09293
16,5.05477,-41.3794
50,19.5449,-144.725
12,4.83462,53.824
4,0.43642,-17.7453
28,12.7221,103.024
26,11.3659,65.9552
36,18.7739,-10.0062
4,1.45786,10.9439
32,12.4598,-41.2703
54,16.9344,10.8264
24,7.85758,62.1527
8,2.53001,38.5884
6,1.78967,22.6202
90,59.283,104.752
34,9.46617,-55.0595
2,0.6268,-0.620246
20,8.58469,-103.491
8,2.1489,-35.3335
38,18.036,3.62011
24,7.86034,-75.1843
4,1.14687,-12.751
4,1.04267,17.635
40,14.6491,-118.283
26,9.71174,52.7985
4,0.383833,15.896
6,2.65433,23.8343
28,13.9196,99.0414
18,6.32157,56.769
4,1.77477,14.1192
24,6.83885,-71.7183
20,7.40937,-89.3635
6,1.72629,27.4335
38,19.6436,-86.0648
26,10.6017,86.4776
8,3.9937,-29.066
46,17.5124,-88.0128
34,15.0768,86.6112
24,9.98038,-89.8317
2,0.552021,-1.90163
8,2.05015,-43.066
8,3.06018,33.0717
2,0.273949,-2.98036
10,5.63662,-43.8267
10,3.48629,-52.2544
16,6.18044,63.4843
38,15.034,58.442
22,11.2445,-66.3772
46,22.0701,48.8811
30,11.1399,-95.4032
68,38.0773,73.3626
2,0.466697,1.8519
44,17.8945,-72.2988
16,6.16423,69.0387
8,2.64895,40.6307
40,13.6498,45.6199
40,15.8115,1.82423
4,1.65466,-16.6154
28,14.1003,-122.058
16,6.65972,-64.058
2,1.34639,-2.47198
24,9.50436,-67.9302
22,8.53401,-44.2491
36,15.6831,-31.6298
2,0.722139,0.113878
48,16.5222,-101.371
2,0.51663,-0.891041
2,0.484931,-0.304768
84,36.94,57.7108
18,6.90712,-75.2518
46,16.0651,23.7825
16,6.27299,83.3558
14,5.65423,-36.5033
44,16.8167,-16.7933
2,0.48312,0.183467
44,13.5431,-24.6444
10,3.50747,43.1953
64,31.2658,-69.7221
2,0.435621,-0.685057
22,7.63344,110.52
44,16.699,-55.4761
30,12.0575,108.001
14,4.16458,64.8903
50,19.8395,58.5369
40,16.225,-85.5849
24,6.67082,-92.1343
20,9.37627,-83.5586
10,2.82428,-45.462
2,0.4901,-0.683941
6,3.56538,-26.2948
26,11.553,97.3745
22,9.92574,-81.0704
6,1.99983,30.5375
40,20.1332,13.7963
30,10.1572,87.3283
42,17.803,113.176
20,5.99249,83.1435
10,4.01796,-34.6293
22,9.13861,85.2269
6,2.00056,-30.4889
10,4.78923,38.5132
8,2.11439,-44.9491
6,1.67686,28.8754
44,12.3049,-135.925
10,3.10511,-46.747
2,0.663494,-4.75179
36,16.1728,-6.81678
2,0.601949,3.14832
24,7.88383,87.4351
14,6.02751,-52.3498
4,1.21056,-14.4978
12,6.2003,54.5408
36,17.5863,75.0442
2,0.887684,1.87406
28,10.6553,-82.9802
32,14.3055,-98.0626
2,0.664156,-0.629546
6,1.77058,25.4634
28,9.57498,57.6605
66,32.652,151.604
2,0.349411,-4.33351
10,4.48876,49.2065
28,11.4845,74.4043
6,1.62404,-23.9732
14,5.13088,33.3753
4,0.936797,15.1285
56,23.4456,-194.459
40,15.1195,7.8578
100,45.8556,32.3025
4,1.24637,11.1476
14,4.96339,-66.6527
18,7.61911,64.2028
32,15.439,110.768
16,4.53786,-70.3412
18,8.00767,-68.6567
164,94.7005,59.4528
4,1.85084,12.4401
40,19.1397,66.3161
34,15.6908,-104.81
62,25.7479,-99.2166
44,15.2605,-54.5801
4,1.49407,14.3565
8,3.2164,-25.3008
14,3.76418,76.9379
10,4.12804,-50.7997
4,1.22266,-15.4768
28,12.1817,101.192
22,7.52675,66.0887
6,1.88549,-24.6206
8,3.05224,37.6876
38,17.1395,123.819
10,2.66405,-51.6059
44,15.7769,-1.60767
4,1.46013,-13.698
4,1.53298,-13.299
32,11.2368,82.8044
14,5.34313,-58.174
60,29.2756,-17.9726
2,0.401055,0.38259
6,2.98442,23.6411
2,0.65187,1.1584
44,17.3128,47.2999
18,6.60265,-82.3512
64,30.3449,-75.4798
14,5.40459,-46.9849
18,7.28566,-69.7144
10,3.07418,-46.525
60,19.7615,8.35659
52,19.9401,-78.8797
38,15.3207,-43.8735
14,5.01866,54.7853
40,15.3072,3.06616
30,10.4994,118.838
28,9.18018,-60.2376
4,0.820798,13.6901
6,2.61864,-28.964
12,3.69209,44.0284
2,0.830191,3.11292
82,33.7531,5.84635
8,2.63246,-41.6996
8,3.00885,-40.8914
26,8.47887,52.9006
18,6.441,-7.86134
10,3.23627,-43.9024
38,19.5922,-17.2479
2,0.430908,0.865301
34,12.1628,-62.5379
34,15.278,67.4737
94,44.0847,-88.2567
10,5.06333,-45.9541
16,7.58046,-36.2694
36,11.2061,113.617
6,2.05757,28.7674
30,11.567,-69.5364
6,1.92888,-20.2381
8,2.57773,34.6316
4,1.01574,-16.8757
18,6.29821,-73.8765
50,16.5274,-7.56735
22,7.81428,92.6399
34,14.0416,98.6252
16,8.83788,42.9533
38,15.5287,-32.0764
2,0.661775,0.891575
24,10.2935,107.826
2,0.74916,2.73562
24,11.7422,99.0463
56,27.2917,-167.99
10,4.37309,-47.1786
4,1.89143,-9.46788
2,0.787213,0.995041
4,0.854404,18.9304
58,24.971,127.474
20,7.72587,91.6793
22,10.9022,41.6488
2,0.305015,-0.830888
16,4.31195,-58.4
28,12.0532,-79.6473
8,2.12681,-43.0739
26,7.17723,82.5435
4,3.16358,-12.8168
10,2.69825,-41.2407
4,1.16518,10.985
26,12.0768,67.4917
16,6.16072,74.4251
4,1.75118,-12.7501
22,10.9809,-68.4715
20,7.20878,63.1872
26,9.20372,-26.4174
84,50.7576,18.6449
2,0.431475,-4.08395
30,14.1595,-107.951
56,24.4647,-13.7504
12,5.44313,-43.0869
20,6.17855,-77.1999
2,0.244554,-0.646331
6,2.4559,25.5874
34,15.715,5.1659
28,10.6355,-17.7545
4,1.45775,14.0332
4,0.793541,15.3014
72,33.6045,-55.32
14,6.16688,-55.5475
24,9.58014,-98.8555
2,0.858879,-3.61742
12,5.04118,-55.4535
8,2.60659,-36.6194
4,0.740623,-17.1275
98,45.8764,-72.0516
14,4.60449,49.8957
10,2.94532,-49.3268
20,5.57524,2.82668
4,1.8301,7.60388
12,2.77465,62.2028
36,17.9812,58.1915
24,11.0063,-111.538
16,4.26866,81.8556
36,12.5849,55.8728
16,8.93999,5.80714
12,5.29856,-61.0714
10,3.90228,48.0247
34,17.7971,-112.135
24,8.93199,77.9523
126,52.9686,84.0764
2,0.573149,3.54884
22,7.70404,113.292
2,0.56248,-0.599296
28,11.6297,-43.4768
48,13.9487,121.269
2,0.317331,1.29652
6,2.01455,24.7876
4,2.05525,-13.3547
12,4.2418,-59.7596
16,4.88489,35.9372
54,23.2294,57.8367
4,1.13926,17.4063
62,25.322,-0.149679
4,1.74731,-13.566
14,5.53128,-75.3461
58,22.6981,-25.6246
12,3.73324,57.18
18,6.81915,-76.3113
4,1.03705,16.6539
36,12.2897,-18.9054
20,7.76218,73.1913
4,0.849067,-16.2675
16,3.79971,-50.8234
2,0.564151,3.77037
96,40.9268,69.5606
34,11.7399,5.16006
16,4.74292,81.6779
2,0.632265,0.85897
2,0.631131,1.64974
18,8.66762,66.3082
10,2.45332,52.2652
2,0.414091,0.541466
24,8.31948,96.2864
18,5.65243,-74.393
18,6.31173,-42.7333
14,4.62101,46.4245
10,3.87183,-33.8405
4,0.771509,18.125
34,14.0049,70.2883
2,0.52975,0.238625
88,33.1237,-51.9929
28,9.92541,-42.1087
2,0.735009,-2.79628
24,12.3269,-70.0864
42,17.2954,-26.6853
6,2.56257,32.8344
36,12.824,97.2251
40,17.9088,96.0751
70,27.3069,-18.4629
18,7.44975,76.9488
30,9.66099,57.9694
56,23.4169,14.6647
38,17.6388,31.7406
12,4.4757,-58.4813
144,62.1605,124.872
14,4.23365,64.7127
52,22.8678,55.2517
6,2.46394,26.3041
32,11.0634,-64.3859
24,9.37591,-39.2094
2,0.369159,-4.87051
2,1.19241,-0.387018
20,7.00065,49.2091
18,6.86661,-31.0833
78,33.8002,69.8021
40,20.347,39.0007
2,0.686293,0.479136
38,17.1578,38.7989
4,1.09085,-16.0721
14,4.00091,56.5285
66,28.6178,27.7514
22,7.45351,-59.0718
2,0.214563,0.520057
36,14.7012,86.6466
24,9.20543,75.1865
42,15.9377,13.2106
34,13.5469,-48.4592
26,9.35624,-63.2741
22,8.50704,-48.1805
6,2.70265,-22.3482
30,8.81511,-62.1084
94,48.5257,24.4817
6,1.58116,26.3294
14,5.76093,-71.5254
78,41.8498,-57.5613
26,8.54931,73.6651
40,20.8018,53.6823
4,0.476897,-20.2909
2,0.530638,-0.0341479
12,6.46847,-60.0228
40,18.0896,-87.2691
36,12.2385,1.54789
54,26.898,-125.206
30,12.8831,123.403
4,1.01248,14.5054
22,7.53969,51.2355
10,3.90452,40.215
52,20.0774,-27.0031
38,12.9213,-85.9613
42,17.3868,50.7455
12,5.15301,56.7406
32,9.1725,-66.7085
4,0.945574,-10.3483
8,3.41032,-33.809
26,9.87393,-77.5541
30,11.0771,27.5176
16,7.35522,47.2642
52,18.6715,104.181
38,13.479,26.2023
4,0.737299,10.2778
4,0.816396,17.8195
26,8.46668,-132.901
2,0.999102,2.61063
22,8.04694,-83.9917
48,13.8518,28.7934
4,1.12134,-13.103
34,13.057,71.7785
2,0.483485,-1.63631
38,15.8253,-54.4192
22,7.77623,66.2698
6,2.15045,23.5316
10,5.23088,-27.3154
58,20.8535,21.5253
36,16.0484,-127.218
50,22.1061,74.4667
4,1.05439,-16.4117
22,9.91365,-96.4656
44,14.2659,-14.536
46,24.8212,-109.344
10,4.31375,-45.2424
2,0.636185,-1.1806
20,7.30942,91.1329
6,2.9206,25.0915
70,35.5392,-78.6652
28,9.20484,-40.0205
10,3.52649,45.557
2,0.196023,-5.22612
8,2.78328,-39.2425
2,0.334471,2.47216
6,1.64941,32.4896
50,20.6078,-17.1804
34,16.4497,40.551
10,3.01698,41.1343
4,1.31655,-12.5515
18,7.32779,55.1828
20,8.3156,84.0349
38,16.4631,14.6019
24,7.94855,39.911
102,39.7101,-100.673
6,1.47219,-27.41
18,6.31685,-78.4855
52,21.5053,-14.9865
40,25.9802,-55.5575
28,9.19244,55.3339
20,7.19505,-85.4742
20,6.37222,-41.9816
4,0.796317,16.6714
54,22.5171,75.6005
4,0.821993,16.8636
30,8.05528,115.292
68,34.3693,-44.7852
4,1.40834,11.4404
56,21.8131,-86.4406
92,53.7125,-136.972
68,23.5593,24.0689
10,2.78835,-48.3145
2,0.486108,-0.496612
12,3.26525,-60.9538
22,6.18104,-60.6378
38,13.787,-40.8731
118,52.9082,-71.5315
82,39.7618,11.2396
16,4.71295,47.0718
8,1.6236,-40.2748
10,2.18909,54.5434
6,1.82912,-27.2407
20,7.28188,17.2603
20,7.54128,89.3083
30,10.1998,-117.497
16,5.74912,-71.0324
42,20.4086,10.4979
6,2.11202,29.6496
196,90.9372,-24.4035
16,4.45503,80.1887
2,1.05849,1.70813
20,8.6512,-62.7304
8,2.40299,39.0114
2,0.547885,-3.71805
36,13.3796,-14.6988
30,10.4339,91.1976
54,27.7454,-70.2145
24,9.84617,-55.5942
50,20.4782,-67.667
62,36.163,-42.7356
26,7.33677,94.1087
36,15.5593,-104.018
16,4.32133,79.0302
2,0.409102,0.326427
16,6.52302,-50.0611
92,43.6707,25.9657
16,6.09862,-82.6222
20,7.43795,24.3919
38,21.908,-114.857
6,1.60312,-27.2798
32,13.2782,-36.2032
36,15.6062,70.0208
32,13.625,-81.267
4,1.6916,12.219
20,7.49063,74.2992
12,5.91632,-38.3953
34,10.7693,-65.1494
4,1.15845,-13.4043
96,46.3037,42.7495
4,1.40161,-13.2825
4,1.29027,-13.0516
6,1.16759,26.0342
10,4.70425,-44.8287
48,21.708,-55.2952
4,1.34179,-9.66037
38,17.3872,-66.2402
70,36.5203,47.2507
32,13.1523,120.833
4,0.745754,10.7226
58,25.6057,71.3215
74,36.5102,110.321
16,5.05406,-84.0145
40,13.856,-165.269
2,0.591344,1.68958
6,2.67839,28.5143
2,0.420305,-1.18031
74,50.1246,44.5623
6,2.68266,24.5055
20,8.55738,-63.9029
6,1.93087,-27.1424
2,0.450584,-1.5914
18,7.80512,-53.9422
6,2.02764,-19.8951
32,11.8813,-80.6719
26,13.6827,-86.7695
42,17.7295,-78.7276
6,2.55516,-21.775
32,13.1286,15.9929
24,8.22368,91.4512
4,1.4352,-12.9536
8,2.49917,41.8272
34,11.4146,-40.6264
20,5.82341,-55.7552
30,11.6266,-71.9325
32,10.1432,-58.2964
42,19.9425,15.9892
10,4.30884,-53.9068
12,3.81179,-45.181
18,9.19143,-44.2775
4,0.714041,-15.5141
2,0.423511,-1.98997
12,4.7267,-40.4907
40,16.0143,4.1005
6,2.07829,30.5857
22,7.98102,41.952
36,12.0938,156.123
